Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
200913.8,6.0,83.1,1.836702042900312,1.836702042900312,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2483.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,455.6,66.0,107.7,82.01242063492063,18.603805415681386,84.4,0.0021435976028442,5.5,12.798055161147031,26.309753930606654,386.7999387597632,0.9,38.5,0
2084675.0,6.0,248.0,90.32268520895032,90.32268520895032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2188.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,66.0,66.0,66.0,0.0,66.0,169462855.43064997,13.5,11.489125293076055,0.0,0.0,0.0,244.6,0
18772.9,6.0,64.0,0.216116154366094,0.216116154366094,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,252.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,371.2,66.2,68.0,67.4984126984127,0.7871718302830388,67.4,7.848739624023437e-05,5.5,11.618794817468984,1.1132290783043255,0.6932128999748046,0.9,38.5,0
30931.4,6.0,64.0,0.5458142613725168,0.5458142613725168,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1106.0,66.0,113.0,71.50679074881087,12.12867295886148,67.4,169468331.9350047,13.5,11.959729457433792,17.18960527983358,148.6762248094807,1.0,244.6,0
35164.5,6.0,64.0,0.2453631310726419,0.2453631310726419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1027.0,66.0,68.0,66.26750856127018,0.6766212191853238,66.0,169466345.9216225,13.5,11.51247598157041,0.9588363147161318,0.462457432339876,1.0,244.6,0
4402.4,8.2,76.1,43.62447749835915,43.62447749835915,0.0,0.1,0.1,0.1,0.2,0.7,0.0,0.0,0.2,1.2,0.1,9.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2509.6,72.0,1077.2,394.3734126984127,424.8311294384215,398.6,0.016628098487854,5.5,26.93946531263969,600.8019449700955,249139.6584179264,0.9,38.5,0
7754.8,6.0,64.0,0.6988933737576171,0.6988933737576171,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,403.2,66.0,81.0,72.53777777777778,7.101970606679236,74.2,9.999275207519532e-05,5.5,12.043064872923264,10.043703151540855,56.15574955908289,0.9,38.5,0
14232.5,6.0,50.8,3.166306672014461,3.166306672014461,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,4.9,0.0,19.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6108.3,647.6,1514.0,1239.6786111111112,380.0348700616849,821.5,0.0282217979431152,5.5,49.51218218962231,537.4504674159317,242795.0482558421,0.6,38.5,0
1841713.0,17.0,60.0,3759.05817617256,3759.05817617256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7106.0,1292.0,1292.0,1292.0,0.0,1292.0,0.0003319978713989,5.5,50.83306010855534,0.0,0.0,0.0,38.5,0
500310.6,7.1,64.0,1.8413176782604843,1.8413176782604843,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,6175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1321.4,66.0,192.9,83.98414751657012,33.406115688871,165.0,169468593.43707302,13.5,12.627531568722423,23.2170418946274,270.2822131344283,1.0,244.6,0
229578.3,8.2,64.0,1.659026794492762,1.659026794492762,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1704.1,66.0,521.0,105.81006331860434,106.49573923682016,174.7,169465107.41012868,13.5,14.445928138089078,151.25741050353002,19680.443423697965,1.0,244.6,0
127542.4,6.0,64.0,1.5146410619034976,1.5146410619034976,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,458.2,67.9,105.8,83.31892857142857,15.892138103244935,81.3,0.0001067876815795,5.5,12.906229936587398,22.474877240715223,288.8343377267573,0.9,38.5,0
59324.6,6.0,64.0,0.7275824253035383,0.7275824253035383,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,791.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,419.0,67.8,88.2,76.75718253968255,8.508243549135987,75.4,0.0366168022155761,5.5,12.388356010109248,12.032473419161509,81.15887829113126,0.9,38.5,0
181661.5,6.0,80.8,0.932578128055738,0.932578128055738,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,2253.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1122.9,66.0,101.1,71.83936635045382,9.976540559185306,86.5,169462320.0660009,13.5,11.981744000336098,14.156439791471897,120.47045177623735,0.9,244.6,0
2410193.0,17.0,60.0,3898.865115549935,3898.865115549935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7106.0,1292.0,1292.0,1292.0,0.0,1292.0,0.0001502990722656,5.5,50.83306010855534,0.0,0.0,0.0,38.5,0
11704.9,7.1,63.5,1.413497640631197,1.413497640631197,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.2,0.0,127.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1197.4,66.0,841.8,240.5737301587301,295.97896347663846,165.1,0.0804090976715087,5.5,21.330638232136018,418.5774643257931,100380.33372858402,0.9,38.5,0
200801.0,9.3,100.5,0.6381980680442034,0.6381980680442034,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,2117.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1043.3,70.0,507.6,185.85146825396825,147.55438317530363,169.7,0.0999869108200073,5.5,19.154159504317683,208.6734098741109,27780.44588584971,0.9,38.5,0
121006.8,6.0,64.0,1.6449591544241398,1.6449591544241398,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1481.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2368.9,66.0,931.0,155.35943427788243,213.15450653239915,81.3,169464172.21162832,13.5,17.625523909814955,302.08885721518243,45929.20282482637,1.0,244.6,0
304417.1,6.0,64.0,1.594604172803099,1.594604172803099,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3877.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.6,66.0,105.6,78.88861111111112,15.410107734375044,78.2,0.0002004146575927,5.5,12.553866748701424,21.793183355583714,270.020962191358,0.9,38.5,0
25998.8,6.0,64.0,2.031422908099416,2.031422908099416,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,432.2,66.0,105.6,78.52630952380953,15.246222928228018,77.8,0.1001955032348632,5.5,12.52507709897724,21.56141524006371,264.8730265022676,0.9,38.5,0
77747.6,17.0,60.8,98.0487555971581,98.0487555971581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18566.6,75.8,1292.0,1198.1871342159734,322.34658862155663,1048.7,169461866.4545978,13.5,48.93781432872679,457.0526461587613,105507.28369926733,1.0,244.6,0
124840.0,6.0,64.0,0.7007781114310573,0.7007781114310573,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1682.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2051.2,66.0,928.0,134.44989367787358,211.688366655942,74.2,169464739.0167113,13.5,16.39523903386304,300.0294666986576,45332.76520543559,1.0,244.6,0
121643.7,7.1,64.0,1.8747083577446213,1.8747083577446213,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.2,0.0,1526.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1227.7,66.0,141.9,78.86893227000039,21.402244196236555,86.3,169462973.50386858,13.5,12.564106356054642,30.3584533977892,531.5372189843356,1.0,244.6,0
327146.0,6.0,64.0,2.034755748284127,2.034755748284127,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4073.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1363.0,66.0,246.0,88.12704176284673,43.8641302274615,80.6,169469311.79317078,13.5,13.283776113143082,62.13777544010618,1940.9368758820533,1.0,244.6,0
22610.5,6.0,64.0,2.0391638205294145,2.0391638205294145,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.0,66.0,105.6,81.30996031746034,17.78111863726013,80.2,0.0999614000320434,5.5,12.743554795551484,25.146299130978274,354.3272142699672,0.9,38.5,0
173214.0,6.0,64.0,1.1483947691348295,1.1483947691348295,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,443.6,68.5,103.0,81.5404365079365,13.01619130201266,78.8,6.568431854248047e-05,5.5,12.767211183040365,18.40767426974902,192.00508936444947,0.9,38.5,0
19212.2,5.9,50.8,1.4919256840815496,1.4919256840815496,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,255.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1213.0,49.2,152.8,77.93421823704331,23.029179317176443,84.3,169466176.61682558,13.5,12.478109381845265,32.684035283716625,642.2292358603979,1.0,244.6,0
4497.2,13.7,78.8,45.99706573915003,45.99706573915003,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2228.3,66.0,925.0,324.4275793650794,372.4034526816002,472.9,0.000366997718811,5.5,24.05949939004073,526.6580134568861,198202.5918884952,0.8,38.5,0
38707.8,6.0,80.8,1.398534784857461,1.398534784857461,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,468.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1269.1,60.0,123.0,81.84319370816662,20.902505368398085,86.8,169467861.3169736,13.5,12.791500300791077,29.628004897292403,439.1656317030785,1.0,244.6,0
93085.2,3.0,49.9,1.53568125307446,1.53568125307446,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1237.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,327.2,42.0,69.2,56.4061111111111,8.909728802817785,64.3,0.0751266002655029,5.5,10.603722877081704,12.600259310011111,94.05283289241622,0.9,38.5,0
182355.5,8.2,80.8,0.9360281505515712,0.9360281505515712,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,2039.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,563.3,66.0,200.2,92.22142857142858,43.38016962338679,182.1,0.0992012023925781,5.5,13.436164267899064,61.34882421943896,6918.160114512471,0.9,38.5,0
8047.7,3.5,19.3,2.038874662236859,2.038874662236859,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.4,0.4,1301.7,49.2,217.0,84.80018271803876,40.821284216457634,73.9,169469129.00270718,13.5,12.962236219331094,56.33038599974918,1588.292989013486,1.0,244.6,0
400615.6,6.0,56.8,3499.9933820696306,3499.9933820696306,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,270.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22019.0,66.0,1514.0,1417.161900820198,359.8246073324695,1514.0,169461592.94636387,13.5,53.23010270123406,509.96479817313,130988.9376749865,1.0,244.6,0
8047.0,6.0,64.0,1.4657444727472326,1.4657444727472326,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.0,70.4,110.6,87.27027777777779,16.965390085213997,81.1,6.23941421508789e-05,5.5,13.198817474802016,23.99268474945968,321.650007164903,0.9,38.5,0
209946.9,7.1,117.7,0.888797722421157,0.888797722421157,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,2793.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1168.5,56.4,844.5,236.02484126984123,299.75020159622903,158.2,0.0999053001403808,5.5,21.11443261073506,423.9108004214564,102952.76923122953,0.9,38.5,0
268198.9,7.1,64.0,1.8508787271628464,1.8508787271628464,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,3283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1344.5,66.0,193.4,86.43960575028686,31.83052749599712,95.3,169468435.5331929,13.5,13.136716076793036,45.07675606138973,1079.852711099149,1.0,244.6,0
83315.4,6.0,64.0,2.038268556536925,2.038268556536925,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.5,66.0,101.3,78.30936507936508,14.819113247098064,80.5,0.0001336097717285,5.5,12.50737742046839,20.95739093638888,258.1445197782817,0.9,38.5,0
12123.8,6.0,64.0,0.5943005475261531,0.5943005475261531,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,160.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1041.8,66.0,68.0,67.21624650031771,0.9754023578173868,67.2,169461899.89763722,13.5,11.59413889942278,1.3805105381844438,0.9530068885595552,1.0,244.6,0
62546.4,6.0,64.0,1.003736768272074,1.003736768272074,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,803.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,414.2,66.0,86.1,74.57043650793652,9.39781504308274,76.2,0.0998740196228027,5.5,12.20963155503692,13.290517490601498,98.2895959782061,0.9,38.5,0
694023.4,6.0,64.0,2.0337602592029937,2.0337602592029937,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,8641.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,455.6,67.9,105.8,83.00623015873016,15.721407283198806,80.5,5.290508270263672e-05,5.5,12.881928750306406,22.233427399490903,282.55570973481986,0.9,38.5,0
31294.7,6.0,64.0,1.4156425432857784,1.4156425432857784,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1166.9,66.0,95.1,75.09854635302779,10.043818561512236,79.1,169467031.12786728,13.5,12.25202887921455,14.232183172941566,104.00410968813912,1.0,244.6,0
76958.2,6.0,64.0,0.6617806338110891,0.6617806338110891,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,421.2,67.5,91.2,76.50734126984126,9.018313816306344,78.2,6.489753723144531e-05,5.5,12.368472308956258,12.753821708757096,98.71487375598387,0.9,38.5,0
318775.6,6.0,64.0,1.644615188877251,1.644615188877251,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3983.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1230.2,66.0,111.0,79.3469562541002,16.116396586889202,80.8,169468926.8386739,13.5,12.584667876206863,22.64553042067653,256.782924381543,1.0,244.6,0
1711038.2,6.0,56.6,1410.169601728322,1410.169601728322,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1723.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0001727819442749,5.5,55.02726596879042,0.0,0.0,0.0,38.5,0
29689.6,6.0,60.8,4.586479707144578,4.586479707144578,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.6,0.0,353.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,757.8,55.2,431.6,134.1404365079365,135.6701366685875,123.1,0.0098853111267089,5.5,16.12685099277933,191.8665472857278,23394.361766613125,0.9,38.5,0
21686.3,6.0,69.9,0.4330768603075993,0.4330768603075993,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,291.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,375.3,66.0,73.2,67.33666666666667,2.5726417617000186,71.7,0.099704098701477,5.5,11.603456074669264,3.638264870523578,22.123222222222225,0.3,38.5,0
138642.9,6.0,64.0,1.1480964114718826,1.1480964114718826,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1842.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,415.7,66.0,87.3,74.71452380952381,9.548369499083789,76.1,0.1000367879867553,5.5,12.221339686070944,13.503433644153889,101.41173185941042,0.9,38.5,0
545555.0,6.0,64.0,1.72058326461336,1.72058326461336,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6979.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.2,70.4,110.0,84.5145634920635,14.837009445615834,78.4,0.0996551990509033,5.5,12.984178486514685,20.98269998304763,249.69552587238604,0.9,38.5,0
149429.4,6.0,64.0,1.0814992875974845,1.0814992875974845,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1862.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1210.4,66.0,111.0,78.07470024127919,13.791163695975827,78.6,169466325.0205468,13.5,12.500932921470127,19.517083087941643,190.9104827679188,1.0,244.6,0
2715001.0,17.0,64.0,48.416832580101016,48.416832580101016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2331.0,112.8,817.2,415.4084126984127,284.31951725998016,413.6,0.0254075050354003,5.5,28.75025201143084,402.0885173564353,92844.2239483497,0.9,38.5,0
2698152.0,6.0,248.0,90.28286291951284,90.28286291951284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2750.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.000209903717041,5.5,11.489125293076055,0.0,0.0,0.0,38.5,0
1945073.0,17.0,60.0,3777.023425613801,3777.023425613801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7106.0,1292.0,1292.0,1292.0,0.0,1292.0,0.0003142118453979,5.5,50.83306010855534,0.0,0.0,0.0,38.5,0
53747.0,6.0,56.0,8530.185160546494,8530.185160546494,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,35.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.40144292,13.5,55.02726596879042,0.0,0.0,0.0,244.6,0
17429.3,6.0,64.0,0.3972991868168066,0.3972991868168066,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,215.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1038.6,66.0,68.0,67.01406907849632,0.9982541361151714,66.6,169467881.93147284,13.5,11.57746059672454,1.4122574111417652,0.9972373559164882,1.0,244.6,0
218231.6,6.0,64.0,1.0807925830252905,1.0807925830252905,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2720.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1343.4,66.0,214.0,86.96935990351238,35.66487161091477,78.6,169462587.0010546,13.5,13.195423800911492,50.514444867157,1282.1313068764466,1.0,244.6,0
17186.2,6.0,64.0,1.1949819091285183,1.1949819091285183,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,215.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,432.4,68.2,92.6,79.30789682539684,10.478924701764022,79.0,8.368492126464844e-05,5.5,12.591778257615646,14.81943743232112,124.46034200995211,0.9,38.5,0
471457.8,6.0,64.0,1.7741850759360789,1.7741850759360789,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5813.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.6,67.8,100.4,80.41234126984128,13.166148994919018,80.9,5.860328674316407e-05,5.5,12.679220788783628,18.61974647283937,207.36557613693623,0.9,38.5,0
218790.8,6.0,64.0,1.4474119454032128,1.4474119454032128,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2775.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.2,68.2,106.4,81.99773809523809,14.136888424882091,78.6,5.049705505371094e-05,5.5,12.803032346978728,19.99257934022348,226.34537344104305,0.9,38.5,0
410125.7,6.0,64.0,1.2509534366981616,1.2509534366981616,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5054.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,418.5,66.0,90.1,74.53531746031746,9.911690585954574,80.3,0.0001535177230834,5.5,12.205659334057874,14.017247252702688,117.88976486520536,0.9,38.5,0
471.0,6.0,44.0,84.11987823466623,84.11987823466623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1325.0,54.0,260.0,86.63604447496088,56.18548317220382,54.0,169462945.2682634,13.5,13.16489602076192,79.60089367520179,3179.623292960944,1.0,244.6,0
59487.4,7.1,64.0,2.04897302911372,2.04897302911372,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,662.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,636.4,70.4,274.8,106.2277777777778,66.44291786798519,166.9,0.0580641984939575,5.5,14.420032265801275,93.96447557254628,13955.255138447974,0.9,38.5,0
262705.2,7.1,64.0,1.8419554678148309,1.8419554678148309,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,3230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1293.9,154.2,930.0,329.16,295.36022426121247,166.9,0.100051999092102,5.5,24.583395359369312,417.7024349357656,99820.15448412698,0.9,38.5,0
286039.3,6.0,64.0,1.187505747906651,1.187505747906651,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3680.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,419.4,66.0,88.1,75.16313492063492,10.095118395826566,79.0,0.0001024007797241,5.5,12.257515444741028,14.276653349140052,114.60274563807003,0.9,38.5,0
